date_time	HORIZONTAL	VERTICAL	DECLINACION	INTENSIDAD_TOTAL
1955-05-18	30493.569	20415.40816666667	1.1718055833333334	36696.68570666666
1955-05-19	30496.087499999994	20416.181666666667	1.1715971666666667	36699.209039999994
1955-05-20	30503.798250000003	20415.438500000004	1.1720138333333334	36705.20239333333
1955-05-21	30502.970249999995	20409.113999999998	1.169513833333333	36700.998303750006
1955-05-22	30506.489250000002	20411.586166666664	1.1756250000000001	36705.29688083333
1955-05-23	30515.787000000008	20411.64683333333	1.1732638333333334	36713.0585375
1955-05-24	30516.356249999997	20410.206	1.1702083333333333	36712.73116833333
1955-05-25	30512.198999999997	20407.309166666666	1.1773612083333334	36707.68667125
1955-05-26	30450.185249999995	20417.349500000008	1.1788888750000004	36661.730723333334
1955-05-27	30484.219500000003	20410.130166666673	1.1652777499999998	36685.982842083344
1955-05-28	30480.407250000004	20411.828833333337	1.172013875	36683.757202083325
1955-05-29	30487.289999999997	20410.039166666666	1.17972225	36688.480247499996
1955-05-30	30499.02	20405.049333333332	1.1672222083333332	36695.45469291666
1955-05-31	30508.990499999996	20404.07866666667	1.1754166666666668	36703.20342375
1955-06-01	30450.811208333336	20393.576333333338	1.1666764166666665	36649.01222083333
1955-06-02	30453.316333333336	20395.282	1.1757944166666667	36652.041490416676
1955-06-03	30455.25729166667	20399.949666666664	1.1771249583333334	36656.251736666665
1955-06-04	30454.01504166667	20398.650333333328	1.1685	36654.49564458333
1955-06-05	30455.838499999998	20400.356000000003	1.17214725	36656.95962416667
1955-06-06	30457.4745	20401.388000000003	1.1699027916666669	36658.89400208333
1955-06-07	30461.29183333334	20398.808	1.1757242083333335	36660.631137916665
1955-06-08	30450.02729166666	20396.54333333333	1.1854034166666665	36650.0117875
1955-06-09	30459.68991666666	20398.721999999998	1.1699728749999998	36659.25193791667
1955-06-10	30464.700166666666	20399.48166666667	1.1699028333333334	36663.83623291667
1955-06-11	30471.073750000007	20399.094666666664	1.17039375	36668.91794333333
1955-06-12	30459.468374999997	20398.01966666667	1.1641514583333332	36658.67531333332
1955-06-13	30463.50725	20399.983333333334	1.1676582500000001	36663.12365583334
1955-06-14	30469.82970833333	20398.291999999998	1.1716563333333332	36667.43618375
1955-06-15	30465.89308333333	20399.238	1.1690611250000003	36664.691950416665
1955-06-16	30461.360000000004	20401.689000000002	1.1751632500000002	36662.28826541666
1955-06-17	30465.26254166667	20397.317333333336	1.1681494583333334	36663.09897708333
1955-06-18	30466.30208333334	20397.202666666668	1.1734798333333332	36663.899256666664
1955-06-19	30467.000791666662	20399.137666666666	1.1602236250000002	36665.556154583326
1955-06-20	30475.811333333346	20395.095666666664	1.17495275	36670.63043125001
1955-06-21	30473.459583333333	20393.992	1.1679388333333334	36668.06273083334
1955-06-22	30487.297416666665	20393.031666666666	1.1669569583333332	36679.029538333336
1955-06-23	30471.61804166666	20388.440166666667	1.158891	36663.450942083335
1955-06-24	30438.444791666665	20397.314000000002	1.1776881666666665	36640.81951208333
1955-06-25	30450.903749999998	20399.048333333332	1.1684298750000002	36652.1318825
1955-06-26	30450.88729166667	20395.722999999994	1.1675882083333333	36650.26795125
1955-06-27	30450.508749999997	20396.196	1.1660451250000001	36650.21657000001
1955-06-28	30454.65625	20397.844333333334	1.1713055833333335	36654.57904333334
1955-06-29	30454.73854166665	20393.874	1.1683597916666668	36652.4384525
1955-06-30	30460.245	20391.838666666667	1.164361875	36655.88182375
1955-07-01	30543.474999999988	20388.334	1.1683944583333334	36723.13459166667
1955-07-02	30520.516666666652	20391.078	1.1578735000000002	36705.59827583333
1955-07-03	30465.516666666652	20393.920000000002	1.1703582916666666	36661.427915833345
1955-07-04	30497.18333333332	20394.172000000002	1.16425625	36687.88474708333
1955-07-05	30517.391666666652	20402.936	1.1709195000000003	36709.55419291667
1955-07-06	30547.766666666652	20402.683999999997	1.1613104583333331	36734.676818750006
1955-07-07	30503.224999999988	20406.43599999999	1.1726028333333336	36699.72492125001
1955-07-08	30532.68333333332	20406.282	1.1572425	36724.12620541668
1955-07-09	30523.974999999988	20405.988	1.1643964583333335	36716.71972083333
1955-07-10	30521.80833333332	20404.042	1.1538756249999997	36713.840233749994
1955-07-11	30524.224999999988	20401.368000000002	1.1615207916666663	36714.36457583333
1955-07-12	30463.516666666652	20408.858	1.1465111249999997	36668.07302166666
1955-07-13	30499.93333333332	20410.327999999998	1.1658693333333332	36699.150290000005
1955-07-14	30511.474999999988	20406.478	1.1479840416666665	36706.60104833333
1955-07-15		20408.843999999997	1.1566812083333333	
1955-07-16	30525.68333333332	20403.537999999997	1.1587151666666666	36716.78165166666
1955-07-17	30539.93333333332	20403.453999999994	1.1526131666666666	36728.58289583333
1955-07-18	30526.55833333332	20407.864	1.1550680416666668	36719.90956458334
1955-07-19	30544.099999999988	20401.816000000003	1.1566812083333338	36731.13810458333
1955-07-20		20403.608	1.1577333333333333	
1955-07-21	30542.80833333332	20402.319999999996	1.1500881666666667	36730.34421999999
1955-07-22	30553.43333333332	20400.163999999997	1.1545068749999998	36737.98025083333
1955-07-23		20402.3455	1.1616568333333335	
1955-07-24		20398.430666666663	1.1576249583333333	
1955-07-25	30553.408333333322	20398.41283333333	1.159508375	36736.98658333333
1955-07-26		20395.082000000002	1.1540159999999997	
1955-07-27		20391.456000000002	1.154366625	
1955-07-28	30572.30833333332	20392.239999999998	1.154016013833333	36749.28560166666
1955-07-29	30579.016666666652	20392.561999999998	1.1563305555833334	36755.05025541667
1955-07-30	30579.55833333332	20394.046	1.1538756944583337	36756.320934166666
1955-07-31	30542.724999999988	20397.476	1.1657291667499998	36727.579846666675
1955-08-01	30453.945499999998	20390.055625000005	1.1514722223333338	36649.65552375001
1955-08-02	30450.393916666664	20384.880625	1.154944444458333	36643.82728583334
1955-08-03	30448.520375000004	20387.496875	1.159458333375	36643.72451458334
1955-08-04	30429.475416666668	20383.615625000002	1.1592499999583332	36625.74036791667
1955-08-05	30428.709708333332	20401.373333333333	1.1546666667500003	36635.03769125001
1955-08-06	30414.193833333327	20390.961250000004		36617.13459916667
1955-08-07	30420.906	20390.961250000004	1.1505694444583334	36622.71328624999
1955-08-08	30434.069666666663	20391.823749999996	1.1491111111666663	36634.125811666665
1955-08-09	30433.727541666667	20387.942500000005	1.1502222222916667	36631.68094958334
1955-08-10	30439.918374999997	20391.133749999997	1.1510555555833337	36638.600002499996
1955-08-11	30446.01145833333	20388.517499999998	1.1455694443750002	36642.20835208333
1955-08-12	30451.680958333338	20390.343125	1.1447361110833334	36647.93423625
1955-08-13	30454.075833333332	20387.036875	1.1417500000000003	36648.08624
1955-08-14	30439.934666666664	20388.31625	1.1466111112500001	36637.04579791667
1955-08-15	30441.971125000007	20388.273125000003	1.1457083333333333	36638.71407166666
1955-08-16	30445.718208333332	20387.008125	1.1499444443750002	36641.12503458335
1955-08-17	30451.17591666667	20384.204999999998	1.1509861110416666	36644.100508749994
1955-08-18	30446.858624999997	20389.092500000002	1.1521666666666668	36643.231447499995
1955-08-19	30450.13325	20385.541875000003	1.1443888888750002	36643.97921583333
1955-08-20	30449.677083333332	20388.431250000005	1.1502222221666665	36645.205219999996
1955-08-21	30453.11462499999	20388.086250000004	1.1441805555	36647.87078625
1955-08-22	30457.904374999995	20387.841875000002	1.1487638889166667	36651.71368625
1955-08-23	30461.407083333328	20385.096250000002	1.143208333375	36653.09869125
1955-08-24	30463.964874999994	20382.235625000005	1.145013888833333	36653.63406208333
1955-08-25	30464.176666666666	20386.993749999998	1.145986111041667	36656.45476041668
1955-08-26	30456.291500000003	20386.519375	1.1428611110833333	36649.63777041667
1955-08-27	30463.98116666667	20384.205000000005	1.1404305555416667	36654.743849583334
1955-08-28	30436.51341666667	20388.258749999997	1.1492499999999997	36634.17233583332
1955-08-29	30437.670125000004	20385.311875000003	1.1457777777916667	36633.49363583333
1955-08-30	30440.113875	20379.518749999996	1.1389027777083334	36632.30130625
1955-08-31	30445.282541666664	20383.30895833333	1.1464513889583332	36638.703305416675
1955-09-01	30429.03733333334	20388.466666666667	1.138958333375	36628.07687416666
1955-09-02	30420.642000000003	20386.93541666667	1.14354166675	36620.25010708333
1955-09-03	30425.248000000003	20389.152083333334	1.145069444416667	36625.31046500001
1955-09-04	30421.589333333333	20388.46666666667	1.1479861110833334	36621.89025624999
1955-09-05	30422.928666666663	20392.55	1.1356250000416666	36625.27553458333
1955-09-06	30413.945333333337	20392.666666666668	1.1451388888333336	36617.877146666666
1955-09-07	30446.46945454546	20370.531818181815	1.1507638888750003	36632.58507909091
1955-09-08	30437.612333333338	20380.97083333333	1.1393055416666666	36631.03177875
1955-09-09	30440.911666666667	20380.51875	1.141736125	36633.52240875
1955-09-10	30435.22766666667	20383.66875	1.1392360416666667	36630.55004124999
1955-09-11	30431.911999999997	20381.64166666667	1.1461805416666668	36626.66789708333
1955-09-12	30428.433	20386.658333333336	1.1347916250000003	36626.56685791666
1955-09-13	30415.350000000006	20383.81458333333	1.128958375	36614.116533750006
1955-09-14	30430.490999999998	20385.666666666668	1.134930583333333	36627.72689166667
1955-09-15	30435.309333333327	20382.647916666665	1.1298610833333333	36630.049929583336
1955-09-16	30430.050000000003	20385.68125	1.1320833333333333	36627.36727541667
1955-09-17	30426.799666666662	20389.79375	1.126458416666667	36626.958353333335
1955-09-18	30426.21166666667	20382.88125	1.1279861666666666	36622.62103291667
1955-09-19	30426.21166666667	20382.88125	1.1279861666666666	36622.62103291667
1955-09-20	30445.027666666665	20376.610416666666	1.1412500416666667	36634.774001666665
1955-09-21	30443.067666666666	20380.197916666664	1.1334722083333335	36635.13376583333
1955-09-22	30450.56466666667	20378.170833333334	1.125486125	36640.24006166667
1955-09-23	30432.90833333333	20381.0	1.1349998333333333	36627.137645
1955-09-24	30441.92433333334	20375.239583333332	1.1311111666666664	36631.42790416667
1955-09-25	30445.46866666667	20377.63125	1.1381944999999998	36635.70022291667
1955-09-26	30451.659000000003	20376.318750000002	1.1253472916666667	36640.115440416674
1955-09-27	30441.303666666656	20376.435416666667	1.1350694166666668	36631.5732975
1955-09-28	30430.131666666668	20375.691666666666	1.1315278333333336	36621.87901958332
1955-09-29	30425.411333333326	20378.287499999995	1.1293749583333332	36619.40114333333
1955-09-30	30411.74033333334	20378.156249999996	1.1291667500000002	36607.96955083333
1955-10-01	30418.16	20387.45175	1.13940275	36618.47750916666
1955-10-02	30419.633750000005	20383.807	1.144333375	36617.67185416666
1955-10-03	30421.205749999997	20380.9705	1.1325972916666667	36617.398335
1955-10-04	30423.03975	20381.855	1.1337084166666669	36619.416037916664
1955-10-05	30415.327124999993	20380.22325	1.1397500833333332	36612.10270375
1955-10-06	30411.90475	20379.3845	1.133638958333333	36608.79193291667
1955-10-07	30430.752375000007	20384.98125	1.1303750833333333	36627.564769166675
1955-10-08	30445.457124999997	20380.711249999997	1.1283611666666669	36637.40466666667
1955-10-09	30438.334	20379.842	1.1336387916666668	36631.0026875
1955-10-10	30438.448625000005	20378.225500000004	1.1310694583333334	36630.196874166664
1955-10-11	30425.905375000002	20382.526	1.1314166666666667	36622.16674833334
1955-10-12	30432.5045	20378.469500000003	1.1266250000000002	36625.394200416675
1955-10-13	30430.916124999992	20379.186250000006	1.123430625	36624.472239166666
1955-10-14	30439.218250000005	20377.524	1.1232221666666664	36630.447747916674
1955-10-15	30444.851250000003	20373.8945	1.1250973333333334	36633.109087083336
1955-10-16	30451.253875	20370.76825	1.13127775	36636.69520541667
1955-10-17	30456.490041666668	20368.938333333335	1.1362917083333335	36640.02817874999
1955-10-18	30454.643500000002	20369.167000000005	1.132041625	36638.619592083334
1955-10-19	30459.637875000004	20369.1975	1.130999986125	36642.7877475
1955-10-20	30444.01612500001	20370.021000000004	1.1290555555416666	36630.25958666667
1955-10-21	30445.358875	20369.289000000004	1.1269722222083334	36630.969287500004
1955-10-22	30448.159	20365.88825	1.1250972222083333	36631.40683166666
1955-10-23	30452.907749999995	20373.0405	1.1278055555416666	36639.33034416667
1955-10-24	30461.897625	20367.7335	1.1238472222916667	36643.85302875001
1955-10-25	30402.47275	20372.095	1.1212083332916667	36596.89424708333
1955-10-26	30406.1735	20372.247499999998	1.1348888888750002	36600.055137916665
1955-10-27	30419.879374999993	20375.77025	1.1292638889166664	36613.40160625001
1955-10-28	30423.432749999996	20377.05125	1.1168333334166665	36617.066360833334
1955-10-29	30431.014374999995	20377.4325	1.1100972222499998	36623.580897499996
1955-10-30	30438.268499999995	20374.474	1.1240555555416665	36627.962211666665
1955-10-31	30425.561500000007	20375.053499999998	1.1135694444999997	36617.73180375
1955-11-01	30386.462	20378.88708333333	1.1203611110416667	36587.38179708333
1955-11-02	30407.875	20371.088333333337	1.127513888875	36600.82560541667
1955-11-03	30410.60266666667	20371.822333333334	1.1336944444166666	36603.49944208333
1955-11-04	30390.724999999995	20381.54783333333	1.1173055555833333	36592.402952916666
1955-11-05	30390.39833333333	20378.565958333333	1.118486111	36590.47088166667
1955-11-06	30400.949666666667	20374.880666666668	1.1227916665833333	36597.18179458334
1955-11-07	30417.92	20377.28145833333	1.116263888875	36612.61660833334
1955-11-08	30427.11566666667	20374.269000000004	1.120638888875	36618.582808750005
1955-11-09	30414.48999999999	20375.889916666663	1.1224444444583332	36608.99176250001
1955-11-10	30418.23033333334	20374.880666666668	1.119736111083333	36611.53763291666
1955-11-11	30426.31533333333	20375.20179166667	1.1140416667083333	36618.43457124999
1955-11-12	30422.80366666667	20377.95429166667	1.1164722221666668	36617.04813958333
1955-11-13	30416.596999999994	20379.361125	1.1141111110000002	36612.67524291666
1955-11-14	30428.06300000001	20371.60825	1.1174444444583336	36617.88849875
1955-11-15	30414.097999999998	20372.953916666662	1.111958333375	36607.032208749995
1955-11-16	30386.15166666667	20376.807416666667	1.1202222222083333	36585.963463750006
1955-11-17	30410.439333333332	20372.46458333333	1.1207777779583334	36603.72263999999
1955-11-18	30396.49066666666	20372.571624999997	1.1168888887916668	36592.20142041666
1955-11-19	30380.694666666663	20383.306375	1.1271666665000002	36585.05075083333
1955-11-20	30342.149666666675	20374.80420833333	1.127236111125	36548.30864416668
1955-11-21	30381.137333333343	20372.739833333333	1.1217500000833331	36579.53557666666
1955-11-22	30400.54133333333	20376.63920833333	1.1148750000416665	36597.82017499999
1955-11-23	30415.11066666666	20374.177249999997	1.1175138889583334	36608.554510416674
1955-11-24	30419.553333333333	20378.260124999993	1.1118888889166672	36614.51630625
1955-11-25	30421.186666666665	20375.905208333334	1.115916666625	36614.563735
1955-11-26	30428.210000000003	20372.51045833334	1.1166111111666663	36618.51231958334
1955-11-27	30433.975666666665	20374.406625	1.1087638888749998	36624.3557725
1955-11-28	30433.42033333333	20371.011874999997	1.1168194444166666	36622.00709291666
1955-11-29	30421.546000000006	20368.381708333334	1.1141805555416668	36610.67648875001
1955-11-30	30435.429333333333	20369.95675	1.1160555556250003	36623.08875416666
1955-12-01	30392.763958333333	20384.944		36595.99407541667
1955-12-02	30370.895874999987	20390.399999999998	1.1111805556249998	36580.87788125
1955-12-03	30410.645500000002	20384.111999999997		36610.376655
1955-12-04	30411.90266666666	20383.088	1.1077777776666664	36610.851666250004
1955-12-05	30425.45029166667	20385.663999999997	1.1025	36623.53765791668
1955-12-06	30398.57008333334	20384.575999999997	1.1101388889166668	36600.60620375
1955-12-07	30410.000375	20383.711999999992	1.1111805555416667	36609.61825291667
1955-12-08	30416.005	20381.136	1.1092361111666669	36613.17073416668
1955-12-09	30416.68320833333	20382.896	1.1031944444583335	36614.71246916667
1955-12-10	30421.695333333337	20381.824	1.10666666675	36618.28043749999
1955-12-11	30424.87133333334	20378.368	1.1079166667500002	36618.99622750001
1955-12-12	30428.957125000004	20380.624	1.10659722225	36623.64623583333
1955-12-13	30434.283541666664	20382.176	1.1077083334166666	36628.93475041667
1955-12-14	30446.64016666666	20382.768000000004	1.1055555555833332	36639.53170875001
1955-12-15	30436.268541666665	20380.608000000004	1.1075000000416666	36629.7120325
1955-12-16	30441.313750000005	20377.039999999997	1.106527777875	36631.91998083334
1955-12-17	30449.48533333333	20373.855999999996	1.1084027778333334	36636.939653333335
1955-12-18	30454.514	20371.647999999997	1.1074999999583335	36639.89292874999
1955-12-19	30441.892708333336	20373.360000000004	1.106111111041667	36630.35342666667
1955-12-20	30429.48645833333	20373.552000000003	1.1116666667083333	36620.15169166667
1955-12-21	30434.151208333333	20373.216	1.0997916666666667	36623.84016416667
1955-12-22	30433.688041666668	20369.616000000005	1.1043750000416666	36621.45352875
1955-12-23	30440.50320833333	20369.231999999996	1.100833333333333	36626.903131666666
1955-12-24	30445.788083333333	20371.569666666666	1.0970138889166667	36632.5932825
1955-12-25	30423.05175	20371.071999999996	1.109583333375	36613.422908333334
1955-12-26	30422.621666666662	20373.152	1.1015277777916666	36614.22533083334
1955-12-27	30415.856124999995	20372.399999999998	1.1045833334166666	36608.18462791667
1955-12-28	30441.49570833334	20366.512	1.1050000000416667	36626.215153749996
1955-12-29	30445.482249999997	20370.336	1.1103472222916666	36631.65441291667
1955-12-30	30453.70345833333	20368.16	1.1026388889166667	36637.280661666664
1955-12-31	30449.81616666667	20366.016	1.1014583333333332	36632.85574208333
1956-01-01	30397.592708333334	20372.731324999997	1.1068472221666668	36593.201582500005
1956-01-02	30394.853499999997	20381.678324999997	1.107680555541667	36595.90506625
1956-01-03	30405.097166666663	20381.743158333335	1.1044166666666666	36604.44998958333
1956-01-04	30410.883541666666	20382.326658333335	1.1105972222083336	36609.582139583326
1956-01-05	30415.924333333325	20374.611491666667	1.0976111112083333	36609.47716916667
1956-01-06	30414.497999999996	20376.702366666672	1.1124027778333334	36609.44954666666
1956-01-07	30404.789208333328	20372.42336666667	1.1146944445	36599.002483749995
1956-01-08	30411.51566666667	20372.212658333337	1.1108055555	36604.474176250005
1956-01-09	30411.40220833333	20373.687616666663	1.1220555555416667	36605.20030374999
1956-01-10	30390.59070833334	20379.084991666667	1.1139305555416668	36590.91720541668
1956-01-11	30374.593083333337	20382.521158333337	1.1029583333333333	36579.547162916664
1956-01-12	30384.350499999997	20373.655199999994	1.1210138889583334	36582.71080000001
1956-01-13	30400.461583333337	20371.04565833333	1.1077499998750002	36594.64408166666
1956-01-14	30407.382541666677	20369.05203333333	1.1081666665416667	36599.281827499995
1956-01-15	30416.135041666665	20366.62078333334	1.107055555625	36605.202703333336
1956-01-16	30424.903749999994	20364.02745	1.10990277775	36611.04567625
1956-01-17	30418.25833333333	20365.79415833333	1.1102500000833333	36606.503887499995
1956-01-18	30407.301499999998	20363.703283333332	1.1152499999583334	36596.24308875
1956-01-19	30387.624583333338	20367.59328333333	1.1010833333749999	36582.0547475
1956-01-20	30401.40166666666	20366.94495		36593.14245541665
1956-01-21	30421.15962499999	20363.83295	1.1051111110833336	36607.82838791668
1956-01-22	30402.568666666673	20363.83295	1.1210138889583334	36592.381690833325
1956-01-23	30415.762250000003	20365.080991666666	1.1105972222083336	36604.04124625
1956-01-24	30385.67958333333	20365.8752	1.107263888875	36579.48538583334
1956-01-25	30388.937458333337	20369.311366666665	1.1135138888333334	36584.10583958334
1956-01-26	30416.118833333338	20364.62715833334	1.110388888875	36604.07903083333
1956-01-27	30419.895375000004	20364.09228333333	1.100666666625	36606.9246375
1956-01-28	30386.765541666664	20363.022533333333	1.101222222125	36578.80204458334
1956-01-29	30397.770999999997	20364.610950000002	1.0958750000833335	36588.824226250006
1956-01-30	30400.250874999994	20364.72440833334	1.101152777875	36590.94840041665
1956-01-31	30402.633499999996	20363.687074999998	1.1071944444583333	36592.35195875
1956-02-01	30384.46200833334	20365.232033333334	1.0979861110833333	36578.118859166665
1956-02-02	30393.119091666667	20367.622366666666	1.1120833333333335	36586.63860041666
1956-02-03	30401.41409166667	20366.04003333334	1.096041666666667	36592.653936250004
1956-02-04	30405.627425	20367.942200000005	1.1034027777500002	36597.207868749996
1956-02-05	30406.993466666667	20363.73386666667	1.08534722225	36596.00124416666
1956-02-06	30408.112633333338	20361.814866666668	1.1002777777916666	36595.86278708332
1956-02-07	30411.73346666666	20359.323533333336	1.0970138889166665	36597.483033749995
1956-02-08	30417.888883333333	20363.228866666665	1.0954166667916667	36604.77010541666
1956-02-09	30422.168049999993	20365.686533333334	1.0947222222083333	36609.69517291667
1956-02-10	30433.16221666668	20358.0442	1.0876388888749997	36614.58374625
1956-02-11	30418.300341666672	20363.902199999997	1.0994444444583331	36605.48857291666
1956-02-12	30391.341591666667	20365.400366666665	1.0951388889583336	36583.928648333334
1956-02-13	30403.751175	20362.8922	1.0949305555416666	36592.83899999999
1956-02-14	30426.414300000004	20366.073700000004	1.0913194445416667	36613.44319833334
1956-02-15	30430.446591666667	20362.3872	1.0892361110833333	36614.74484166667
1956-02-16	30413.297008333324	20366.54503333333	1.0981944445	36602.80025291668
1956-02-17	30423.945550000004	20358.885866666667	1.0910416667083334	36607.393390833335
1956-02-18	30424.439299999995	20362.8922	1.085	36610.02822458332
1956-02-19	30425.360966666663	20360.670200000004	1.0886805555416668	36609.55890708333
1956-02-20	30422.15159166667	20361.36036666667	1.08527777775	36607.27595791666
1956-02-21	30432.092425	20361.124700000004	1.0892360416666667	36615.40812458333
1956-02-22	30436.832424999997	20358.700699999998	1.091527875	36617.997096666666
1956-02-23	30425.8218	20360.350366666666	1.0845833333333332	36609.763499583336
1956-02-24	30436.60200833333	20358.936366666665	1.0868750416666664	36617.93926458333
1956-02-25	30338.95471666667	20372.756533333337	1.0724304999999998	36544.53041874999
1956-02-26	30363.197841666664	20371.073200000003	1.0985416250000002	36563.71161791667
1956-02-27	30377.154508333333	20369.3562	1.0905556666666665	36574.346138333334
1956-02-28	30386.3218	20366.124199999995	1.08847225	36580.15829583333
1956-02-29	30388.263883333333	20365.854866666665	1.0878472499999996	36581.622270416665
1956-03-01	30384.866666666672	20359.454133333333	1.0835972916666663	36575.24159791666
1956-03-02	30377.666666666668	20363.634133333333	1.0820693749999999	36571.58200333334
1956-03-03	30316.0	20378.960799999997	1.0662360416666667	36528.93128208334
1956-03-04	30348.449999999997	20363.44255	1.0788055416666664	36547.22042291667
1956-03-05	30373.066666666655	20363.86055	1.0760972916666667	36567.88472583333
1956-03-06	30382.13333333333	20365.253883333335	1.0779721249999998	36576.196918333335
1956-03-07	30397.133333333328	20359.07096666667	1.0735277500000002	36585.216915833334
1956-03-08	30405.28333333333	20363.181300000007	1.085888875	36594.27414666667
1956-03-09	30416.733333333326	20363.02455	1.0692916250000002	36603.69958041667
1956-03-10	30404.533333333336	20362.3453	1.074013875	36593.193110416665
1956-03-11	30365.16666666667	20362.432383333336	1.0784582500000002	36560.548063333335
1956-03-12	30401.816666666666	20357.24221666667	1.0720694166666667	36588.093596666666
1956-03-13	30400.116666666665	20356.127549999994	1.0815139166666667	36586.05729041666
1956-03-14	30401.616666666658	20356.771966666667	1.0672777083333334	36587.66234166666
1956-03-15	30413.133333333328	20359.697966666667	1.0727638750000001	36598.86029333334
1956-03-16	30419.733333333334	20353.758883333332	1.0721387916666665	36601.043454583334
1956-03-17	30417.933333333334	20355.047716666668	1.070055541666667	36600.26287624999
1956-03-18	30425.383333333335	20354.21171666667	1.0714443750000002	36605.9893475
1956-03-19	30421.233333333337	20357.712466666664	1.0735277083333334	36604.483435416674
1956-03-20	30414.78333333334	20354.298800000004	1.07227775	36597.23884208332
1956-03-21	30383.883333333335	20354.54263333333	1.0796388749999999	36571.685391249994
1956-03-22	30340.933333333334	20371.663216666664	1.0856110833333334	36545.55669083332
1956-03-23	30357.283333333326	20362.589133333327	1.0788054583333333	36554.08548875
1956-03-24	30378.533333333336	20361.857633333337	1.0633889166666668	36571.31079416666
1956-03-25	30387.750000000004	20370.113133333332	1.0655416666666666	36583.568568333336
1956-03-26	30392.866666666665	20365.741550000002	1.065888916666667	36585.381739166674
1956-03-27	30398.016666666663	20359.14063333334	1.0627637916666668	36585.992907083324
1956-03-28	30383.600000000002	20368.615300000005	1.067208375	36579.296503749996
1956-03-29	30369.216666666664	20369.64288333333	1.0824861666666667	36567.91890166667
1956-03-30	30399.50000000001	20357.590549999997	1.0597083333333337	36586.36699333334
1956-03-31	30381.149999999998	20359.16055416667	1.084909708333333	36571.99086291667
1956-04-01	30382.874999999996	20353.685466666666	1.0639000416666664	36570.37687333332
1956-04-02	30383.364375	20360.729633333336	1.0620062499999998	36574.69974083333
1956-04-03	30387.043125	20363.386800000004	1.059972236125	36579.240739166664
1956-04-04	30395.581875000007	20353.98863333333	1.058849999916667	36581.09971250001
1956-04-05	30408.255000000005	20359.249466666668	1.0692305555000001	36594.55351541667
1956-04-06	30412.760624999995	20357.145133333335	1.0665652777083336	36597.127240416674
1956-04-07	30391.413750000003	20364.207133333333	1.0563951389583333	36583.31889125
1956-04-08	30406.972500000003	20360.426466666668	1.06025277775	36594.14206666667
1956-04-09	30411.393750000003	20352.740299999998	1.0632687499166666	36593.54240166666
1956-04-10	30408.457499999993	20345.446466666664	1.05330902775	36587.04575708333
1956-04-11	30412.305000000008	20348.959633333332	1.0658638888749998	36592.197287083334
1956-04-12	30415.089375	20349.815633333328	1.0613048611666667	36594.98749333333
1956-04-13	30415.190625000003	20351.63463333334	1.0632687499166666	36596.081407916674
1956-04-14	30423.5775	20347.35463333333	1.0649520832916666	36600.67604625
1956-04-15	30431.103749999995	20347.194133333334	1.0600423610416667	36606.8437325
1956-04-16	30407.7825	20348.799133333338	1.0556937500833332	36588.352037083336
1956-04-17	30374.488125000003	20352.91863333333	1.0641104165833333	36562.980424999994
1956-04-18	30392.561250000002	20355.022966666664	1.0742805555	36579.161763749995
1956-04-19	30384.765	20362.869633333336	1.06565347225	36577.05177
1956-04-20	30405.318750000002	20360.176799999997	1.0662847222083336	36592.634085
1956-04-21	30366.742499999997	20368.487133333332	1.04706666675	36565.24197458333
1956-04-22	30290.50125	20371.5188	1.0512749999166668	36503.62007708333
1956-04-23	30362.388750000002	20362.3703	1.0734388888333333	36558.19652958333
1956-04-24	30391.801875	20367.185299999997	1.064180555583333	36585.3007425
1956-04-25	30412.018125000002	20363.440300000002	1.043489583333333	36600.018773749995
1956-04-26	30392.966249999998	20362.691299999995	1.0575173611666668	36583.775679583334
1956-04-27	30214.546875	20387.229966666662	1.072386805625	36449.412535
1956-04-28	30325.905	20371.28696666667	1.0574472222916667	36532.87337708333
1956-04-29	30346.188750000005	20366.792966666668	1.0516256944166666	36547.211457499994
1956-04-30	30382.554375000003	20369.878133333328	1.0671965277916666	36579.119635
1956-05-01	30376.00003333333	20365.213558333333	1.0557472222500002	36571.07498416666
1956-05-02	30390.766700000004	20367.135058333337	1.05764097225	36584.410661666676
1956-05-03	30405.183366666664	20367.06389166667	1.0504868055416667	36596.34922708333
1956-05-04	30406.133366666665	20364.537474999994	1.0587631943333335	36595.730310416664
1956-05-05	30397.2167	20363.30985	1.0484527778750001	36587.640601249994
1956-05-06	30399.9667	20362.687141666665	1.0546249998750001	36589.57708958333
1956-05-07	30400.466700000004	20355.268016666665	1.0380722222083334	36585.867427499994
1956-05-08	30405.78336666667	20355.979683333335	1.0447354165833336	36590.680274583334
1956-05-09	30417.66669999999	20361.014725	1.0545548610833333	36603.35601625001
1956-05-10	30426.049320833332	20350.723054545455	1.038804861166667	36609.02956090909
1956-05-11	30427.257654166664	20350.723054545455	1.034367361125	36609.02956090909
1956-05-12	30408.433366666675	20361.9221	1.0365993055833334	36596.18737
1956-05-13	30363.933366666675	20371.529599999998	1.0618493056666667	36564.56952916667
1956-05-14	30370.7167	20364.839933333336	1.0517493054583331	36566.47769374999
1956-05-15	30362.7167	20362.63376666667	1.0653562499166667	36558.60428791667
1956-05-16	30300.583366666662	20365.7651	1.0719493055416667	36508.770387083336
1956-05-17	30331.1667	20371.494016666667	1.0554666666249999	36537.349279999995
1956-05-18	30360.45003333333	20360.32085	1.0540638889583331	36555.43737666666
